reviews,Lat,Long,Sentiment_Score,O2_mg/l,O2_%,T_oC,ZICHT_m,INTTNLETRCCN_nKVE/dl,E_COLI_nKVE/dl,CHLFa_ug/l_blauwalg,FG,TG,SQ,DR,RH,Amenities_Score,Normalized_Amenities_Score,review_datetime_utc,Location_Unique,Status,Translated_Review,name
1973.0,52.3922115,4.9037356,0.9123,7.001731715832883,72.850186023257,17.19334782355981,1.4321934282358608,276.7779148945947,569.1620894225238,3.9260458759980192,4.2,15.3,8.4,0.0,-0.1,2.0,0.14,627.0,1.0,1.0,1133.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7579,7.223794754837275,71.56273990210433,14.406242437716365,1.4061553970329084,277.04683356921197,569.2483061508445,3.926052493415276,11.6,14.2,4.9,4.3,4.2,2.0,0.14,626.0,1.0,1.0,738.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9501,6.946582489871259,72.35540053467784,15.785219809272224,1.4128483902153546,276.9743098384738,569.2443046234379,3.9261325638061653,4.8,14.1,9.4,3.4,7.9,2.0,0.14,624.0,1.0,1.0,1130.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8772,5.982931908813443,70.02838923275455,20.027693765396506,1.3895991305841044,277.1209405567365,569.4546464272503,3.926849658636969,3.9,18.0,7.3,1.2,14.8,2.0,0.14,622.0,1.0,1.0,3132.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8436,5.791051758742892,71.96875634804218,22.769615997733574,1.429953498514211,276.6949039274997,569.2743109190285,3.9266796492701603,5.3,22.7,11.4,0.1,0.1,2.0,0.14,620.0,1.0,1.0,1402.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.765,6.457925425065865,72.83475625717999,19.605029083819296,1.434454686583547,276.62681079251684,569.1564848049599,3.9262801469278528,2.8,18.5,14.4,0.0,0.0,2.0,0.14,619.0,1.0,1.0,1065.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8748,7.5195214231180225,73.24755550331693,14.092792477636255,1.4301572005326633,276.96714326090864,569.172399307405,3.9257862476761565,3.7,11.6,4.0,2.0,2.3,2.0,0.14,615.0,1.0,1.0,1218.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9287,7.249596622268612,72.75523319350732,15.923591285656599,1.4271350361334316,276.7218243238683,569.108970596283,3.9259233491464873,5.6,14.1,11.3,0.0,-0.1,2.0,0.14,614.0,1.0,1.0,1761.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7902,6.718490184461804,71.69224077875086,16.816774459613818,1.4112312427245328,277.1042618794441,569.3332381706317,3.9263083174866114,7.4,16.0,3.2,3.9,6.6,2.0,0.14,613.0,1.0,1.0,3023.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5719,7.304653128437343,72.89333890336849,15.606241746525477,1.434126122170433,276.8601579775602,569.1604558092286,3.9259128360684787,2.4,13.2,5.1,0.0,0.0,2.0,0.14,612.0,1.0,1.0,940.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9493,7.292656606694288,73.34790517762826,15.947182770393713,1.4374788016469715,276.8541038862427,569.1574898003468,3.9258823976215007,2.4,13.2,5.1,0.0,0.0,2.0,0.14,612.0,1.0,1.0,718.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9134,7.239713385928842,73.15015626512873,15.94863375211802,1.4306027502592116,276.6435178814986,569.0705611327852,3.9258830795290702,4.0,14.0,14.5,0.0,0.0,2.0,0.14,611.0,1.0,1.0,1236.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.4019,7.675098396469197,71.78834734666842,13.648915076913951,1.42056332538312,277.00613605903163,569.1930696948832,3.925847637510102,6.7,11.5,0.0,0.0,0.0,2.0,0.14,608.0,1.0,1.0,3154.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8885,7.515727443454372,73.15191779603497,14.615191398059007,1.4288130447671823,276.66976733336253,569.0499033043817,3.9257552118271435,4.4,12.4,13.7,0.0,0.0,2.0,0.14,603.0,1.0,1.0,2302.0,De Ceuvel
1973.0,52.3922115,4.9037356,-0.8109,8.065293266557024,71.22229393356207,10.71975033051727,1.4114297545352295,276.7324914668749,569.0200915691084,3.925651690919967,4.9,9.5,12.7,0.0,0.0,2.0,0.14,599.0,1.0,1.0,2160.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.921,7.828731660583536,73.43134923310512,13.33306973996904,1.433567530244396,276.84192769984304,569.0882716328973,3.9256155773491463,3.3,10.2,6.2,0.0,-0.1,2.0,0.14,598.0,1.0,1.0,2870.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8126,7.111189951086152,71.10257503704821,14.32421237244354,1.3905317563386426,277.0391186056113,569.2676278379543,3.92618771076032,4.8,11.9,11.8,2.7,13.6,2.0,0.14,597.0,1.0,1.0,746.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.0,7.137020299704079,70.12382423030874,13.590114131862382,1.383312923952221,277.05215399142105,569.2740141093302,3.9262532493984077,4.8,11.9,11.8,2.7,13.6,2.0,0.14,597.0,1.0,1.0,3335.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8977,8.334048754894972,73.36903617444925,10.655203579655135,1.4267255800760466,276.864755083453,569.037426776388,3.9253780457801524,4.8,7.3,6.9,0.5,0.6,2.0,0.14,594.0,1.0,1.0,1687.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5562,8.576714700445992,73.20924897276083,8.941441648581792,1.421714402174163,276.8440058341819,568.9946646734223,3.925262568045289,5.0,5.9,9.4,1.3,1.3,2.0,0.14,593.0,1.0,1.0,1741.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5106,8.578164200688395,73.15432522579144,8.900246866683565,1.4213093089464728,276.84473733011214,568.9950230465146,3.925266245822666,5.0,5.9,9.4,1.3,1.3,2.0,0.14,593.0,1.0,1.0,978.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7233,7.764691419759695,73.03173077144703,13.59408172761945,1.4335748048055343,276.9879368756325,569.1640598564737,3.925705236023334,3.1,10.4,0.0,0.0,0.0,2.0,0.14,589.0,1.0,1.0,128.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8953,7.398680961709683,72.49001154632525,14.491607723295541,1.4209741324301342,277.0337962483494,569.224253529555,3.9259190514340245,5.8,12.3,2.5,2.0,3.5,2.0,0.14,584.0,1.0,1.0,2615.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7184,7.042965884339006,72.89128106235842,16.779903585984442,1.4310327386623607,276.67030325336884,569.1067252708702,3.926002739981813,3.5,15.1,13.2,0.0,0.0,2.0,0.14,580.0,1.0,1.0,2847.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8999,7.0371964919268075,73.10989202891422,16.94386965867148,1.432645116312048,276.6673917070674,569.1052988516544,3.925988101460015,3.5,15.1,13.2,0.0,0.0,2.0,0.14,580.0,1.0,1.0,3026.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.0,7.0658018706140755,72.02599115396357,16.130905092219347,1.4246507436015619,276.68182752258576,569.1123712188846,3.926060681106108,3.5,15.1,13.2,0.0,0.0,2.0,0.14,580.0,1.0,1.0,3280.0,De Ceuvel
1973.0,52.3922115,4.9037356,-0.2023,6.816862694861797,71.36085155385922,17.117232251651544,1.419657691172802,276.68522233052,569.148278283034,3.926232310754421,4.8,16.8,13.2,0.0,0.0,2.0,0.14,579.0,1.0,1.0,1801.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.6808,6.825273371336721,72.5080778043992,17.7733918901559,1.4287962797969498,276.6931939587657,569.1461762094482,3.9261413094764075,4.4,16.5,12.2,0.0,0.0,2.0,0.14,578.0,1.0,1.0,947.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.4215,6.833515814601089,72.19575921691757,17.539141737826718,1.4264927562456338,276.69735353979013,569.1482140634573,3.9261622228025903,4.4,16.5,12.2,0.0,0.0,2.0,0.14,578.0,1.0,1.0,1851.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7579,6.912725219762646,72.34661732803343,17.394495044205378,1.4261163700666009,276.7288431137782,569.1543375864982,3.9261184766626,5.6,16.1,10.9,0.0,0.0,2.0,0.14,577.0,1.0,1.0,2282.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.4404,8.6215057731722,73.0150992604922,9.045688706917746,1.4219255769820554,276.76359188457087,568.9606703141357,3.925251893627514,4.8,5.9,11.0,0.0,0.0,2.0,0.14,574.0,1.0,1.0,1026.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.4754,7.10346842111941,72.52966160651926,16.343612614959817,1.4286387748398206,276.71819848832035,569.1230418636189,3.9260103328035205,3.8,14.8,11.3,0.0,-0.1,2.0,0.14,568.0,1.0,1.0,3012.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7783,8.259153835494967,73.52795142320352,11.075823539044515,1.4294724441467732,276.7500125907011,568.994331407913,3.9253840021552637,3.5,7.8,10.8,0.0,0.0,2.0,0.14,566.0,1.0,1.0,316.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8436,8.320092752566634,73.31295463786901,10.950668696587632,1.429901344570967,276.93265714858694,569.0722871262827,3.925405981577453,4.1,7.3,3.0,0.0,0.0,2.0,0.14,560.0,1.0,1.0,2541.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.0,8.393930712720094,71.35516432949444,9.33223951318026,1.4053623146425527,276.9525852672497,569.0805925643749,3.9255169742520586,9.0,7.5,5.7,1.1,1.5,2.0,0.14,559.0,1.0,1.0,2439.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.3818,8.613605778334708,73.12680546353738,9.140829464436488,1.42560760753156,276.83538478890114,568.9922936855216,3.9252607275989,3.6,5.7,7.7,0.0,0.0,2.0,0.14,558.0,1.0,1.0,298.0,De Ceuvel
1973.0,52.3922115,4.9037356,-0.7906,8.65087319246178,71.7146870217193,8.081689940368863,1.415192447440691,276.8541919342658,569.0015076463402,3.9253552851909426,3.6,5.7,7.7,0.0,0.0,2.0,0.14,558.0,1.0,1.0,2840.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8519,7.942698816700615,73.23862531326466,12.491683399908982,1.4305296119958002,276.9515214202178,569.1210427112752,3.9255860504372615,4.7,9.6,2.8,1.0,0.3,2.0,0.14,557.0,1.0,1.0,2475.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9246,8.588315072888669,73.9234540778469,9.72130999736301,1.433037034717076,276.8531275847638,568.9993934395737,3.9252148273652896,2.8,5.6,6.4,0.0,0.0,2.0,0.14,556.0,1.0,1.0,1068.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9359,8.766895185393327,72.41279793843452,8.24585035415325,1.4093944769203341,276.9428817667903,569.0297776301726,3.9252550818624874,10.2,5.3,5.9,1.0,1.4,2.0,0.14,549.0,1.0,1.0,2785.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8581,8.290154172103033,71.94237525956383,10.373406326848931,1.4080579587751365,276.9522180137087,569.0922332727806,3.9255168058226704,11.5,8.4,5.3,1.4,1.1,2.0,0.14,545.0,1.0,1.0,2930.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.0,8.557646305622765,72.39333561358443,9.237582835523762,1.4230284354449068,276.9964034270324,569.0759346842301,3.9253744905167793,4.0,6.0,0.9,0.0,-0.1,2.0,0.14,542.0,1.0,1.0,173.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8221,8.255339872726548,73.5112724063109,10.686775696579256,1.4289602730160245,276.97741672228415,569.0890416409298,3.9254136534861632,4.3,7.5,3.4,1.8,1.4,2.0,0.14,541.0,1.0,1.0,1188.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9231,8.340645494855469,74.11706536742955,10.884643394630109,1.4360445761946976,276.7718975613233,568.9897077453444,3.925303557018349,1.7,7.0,9.5,0.0,0.0,2.0,0.14,539.0,1.0,1.0,1702.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.6908,8.405659486648428,72.66849132501335,10.341088393551646,1.4216279850412041,276.92855150787875,569.0659389875663,3.9254134396890876,6.5,7.2,3.7,0.0,-0.1,2.0,0.14,537.0,1.0,1.0,2018.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8979,8.208999500037907,73.83043503405686,10.999206673280126,1.4308287955318693,276.83329400357457,569.0283190958035,3.925386215710643,3.7,7.9,8.9,1.5,1.0,2.0,0.14,536.0,1.0,1.0,46.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.4754,8.49676369022019,73.23803336070478,9.74653351261104,1.4266646349717313,276.7988127491847,568.9890810689022,3.9253013827752192,3.5,6.4,9.1,0.0,0.0,2.0,0.14,534.0,1.0,1.0,1301.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9274,8.482395836940215,73.78245295785739,10.154867754233836,1.4306800327549731,276.7915619561918,568.9855287742162,3.925264927613497,3.5,6.4,9.1,0.0,0.0,2.0,0.14,534.0,1.0,1.0,64.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9017,8.337223428719806,73.87576359655588,8.955233736345802,1.4253117534864193,277.16711725856214,569.1353867089474,3.9253174860010653,10.2,7.9,0.0,7.5,1.9,2.0,0.14,531.0,1.0,1.0,1233.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.93,9.24519064825808,74.18394697540181,6.558097793114671,1.429968151437559,276.8411318525319,568.9145336948053,3.9248766076637165,3.3,1.8,7.6,0.0,0.0,2.0,0.14,529.0,1.0,1.0,2022.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.25,9.266806002750066,73.36490864340223,5.9437896420007394,1.423927287515867,276.852040125176,568.9198778549526,3.924931451712325,3.3,1.8,7.6,0.0,0.0,2.0,0.14,529.0,1.0,1.0,172.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9545,9.244411859750645,74.21345644471648,6.580230954441577,1.4301858002112082,276.84073883388515,568.9143411478589,3.924874631664906,3.3,1.8,7.6,0.0,0.0,2.0,0.14,529.0,1.0,1.0,2046.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5935,9.13091805685345,74.73024576682062,5.990354708159687,1.4371901029884473,277.094190294173,569.0133520828375,3.9248902901998544,3.0,2.3,0.0,4.3,0.9,2.0,0.14,528.0,1.0,1.0,2908.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8977,9.623426188580469,74.19634143863593,4.450279676515473,1.4280053410795936,277.04502381701514,568.9555571765744,3.924719838802835,4.3,-0.6,0.8,1.3,0.8,2.0,0.14,527.0,1.0,1.0,715.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8516,9.275445932479972,74.70778768083764,5.169981910654352,1.4312257980201388,277.15061583339775,569.022954987231,3.924839949865504,2.9,0.8,0.0,4.4,3.5,2.0,0.14,526.0,1.0,1.0,1343.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9098,9.315123747174944,73.89243371351004,6.176466414267095,1.4259977150589966,276.85352123698783,568.9148512722892,3.9248675047734527,4.7,1.6,7.3,0.0,-0.1,2.0,0.14,525.0,1.0,1.0,3264.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.0,9.717836383594358,73.32515528214327,3.7652221435293596,1.424832769393126,277.0119221175741,568.9375883153,3.924747730218786,2.5,-1.1,1.0,0.0,-0.1,2.0,0.14,524.0,1.0,1.0,3248.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.765,9.606340587199014,73.99780058036704,4.8359576173876935,1.4292521652290784,277.0102878206624,568.9491248398848,3.924749452203553,3.3,-0.5,0.7,0.0,0.0,2.0,0.14,523.0,1.0,1.0,2754.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8225,9.700660223601597,74.11700933365461,4.2918387821723645,1.426134276177828,276.8667253336351,568.8726420796347,3.9246676231410302,4.0,-0.8,7.1,0.0,0.0,2.0,0.14,519.0,1.0,1.0,751.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.0,8.320837223996413,72.72055768553602,9.548940539250948,1.4236400764791268,277.0634925877383,569.1161978618026,3.925444949545526,5.0,7.4,0.9,3.0,1.2,2.0,0.14,516.0,1.0,1.0,5.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7759,8.462024927470814,73.58256551171675,10.342901119904985,1.4343045939715147,276.99735510962427,569.0815085947842,3.925328945358638,2.6,6.2,0.0,0.0,-0.1,2.0,0.14,513.0,1.0,1.0,761.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8852,8.379992350815026,72.94685413981694,10.525880081567417,1.4250011560446252,277.02260603026434,569.1071850534601,3.9254158215443606,6.5,7.2,0.0,0.6,0.1,2.0,0.14,512.0,1.0,1.0,2349.0,De Ceuvel
1973.0,52.3922115,4.9037356,-0.1598,8.671512692873014,72.12259639555154,8.572987416030623,1.4201321176916726,277.024082038555,569.0766085941634,3.9253458749871357,4.5,5.4,0.0,0.0,-0.1,2.0,0.14,511.0,1.0,1.0,651.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7263,8.04453264016858,72.9226832597057,12.196796962176839,1.4289402677492897,276.9605215609399,569.1201926848813,3.9255735671966923,4.5,9.0,1.6,0.0,-0.1,2.0,0.14,509.0,1.0,1.0,2170.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.4926,8.236163834971457,75.3818177982229,7.637468231195632,1.4355835287840986,277.32992248297853,569.1758008519439,3.9252368469106473,3.7,6.7,0.0,12.7,7.3,2.0,0.14,505.0,1.0,1.0,1031.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5935,7.8935611436682205,71.91781221896943,10.507124324385616,1.4033442311772424,277.2286970991771,569.2366293566126,3.925718976326329,11.5,9.8,0.7,6.4,6.1,2.0,0.14,500.0,1.0,1.0,138.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.944,7.636711310706771,72.93608480019714,11.00408018288079,1.408643886774259,277.3448129535485,569.2958031626719,3.925760907148028,9.5,10.3,0.0,9.5,9.7,2.0,0.14,499.0,1.0,1.0,3137.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9868,8.650409490862096,74.29328807515418,9.357521470225967,1.4361258200079612,276.8793427829057,568.9977712277808,3.92515507040575,2.2,5.1,5.7,0.6,0.2,2.0,0.14,497.0,1.0,1.0,3144.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9042,7.676840871875684,72.27608725039313,13.410433800920831,1.4186993706821722,277.04324568874307,569.201084621611,3.9258048538595727,7.8,11.2,1.0,1.5,2.0,2.0,0.14,496.0,1.0,1.0,654.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.4215,8.990735030250928,73.15890728752593,7.48577861878862,1.426041663896616,276.997952692617,569.021454446198,3.925107804058267,3.8,3.3,1.0,0.0,0.0,2.0,0.14,490.0,1.0,1.0,1909.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5719,8.985954222433875,73.34005929507407,7.621649127505586,1.4273777608581195,276.9955400393734,569.0202724437185,3.925095673845163,3.8,3.3,1.0,0.0,0.0,2.0,0.14,490.0,1.0,1.0,2907.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.508,8.977105189806185,72.95029784703327,7.442889081336743,1.4198202156832158,276.87330057027134,568.9697715895747,3.925106745871295,5.8,3.8,6.7,0.0,0.0,2.0,0.14,489.0,1.0,1.0,3265.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9535,8.317487959854306,73.76750678700657,10.991797809367556,1.4323924863234154,276.814142731781,569.0153494615753,3.9253496661936724,3.2,7.3,7.9,0.0,0.0,2.0,0.14,487.0,1.0,1.0,80.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8832,8.02540100187634,73.00153718053153,12.337040120176113,1.4278715830806492,276.9162846044105,569.1029326438486,3.9255685774729447,5.1,9.2,3.6,0.0,0.0,2.0,0.14,484.0,1.0,1.0,1251.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.4215,8.07711114233368,72.72909614873825,11.691258726834901,1.4247407497348248,276.8200606790185,569.0525766856497,3.9255464458199003,4.4,9.0,8.0,0.0,0.0,2.0,0.14,483.0,1.0,1.0,1011.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9771,7.495144763708775,73.18219676465196,14.946189326168206,1.4331674565920447,276.8545425232684,569.1359785014411,3.925797887311761,3.8,12.2,5.5,0.0,0.0,2.0,0.14,482.0,1.0,1.0,2047.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9118,8.018081829674953,73.51525210177307,11.131543319006797,1.423759079176699,276.9806190234495,569.1098292592881,3.9255146846363758,5.0,8.6,6.5,3.6,3.9,2.0,0.14,480.0,1.0,1.0,207.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7964,8.1585521625051,73.13470121628289,11.598677768591772,1.4272410419723176,276.83624834529724,569.0492333396942,3.9254787763863668,4.8,8.5,7.1,0.0,-0.1,2.0,0.14,479.0,1.0,1.0,2844.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9172,7.804021547328168,73.78416918908442,11.727630839313194,1.4282660553987783,277.1376862010676,569.1925993545367,3.9256023731926937,5.4,9.8,1.2,5.8,4.3,2.0,0.14,475.0,1.0,1.0,57.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8016,7.585764373971547,73.00195832177434,14.357257896428642,1.430557155085741,276.8236244143053,569.1119246233401,3.9257620352047766,4.1,11.8,7.0,0.0,-0.1,2.0,0.14,473.0,1.0,1.0,2020.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.7845,7.58630793656245,72.98136191666086,14.341809853216805,1.4304052451253573,276.82389872527915,569.1120590132497,3.9257634143712936,4.1,11.8,7.0,0.0,-0.1,2.0,0.14,473.0,1.0,1.0,2775.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8313,6.811152182039228,73.04390286956372,18.128596405926395,1.4376769085514627,276.8058661397173,569.1942387031523,3.9261282013413505,2.2,16.1,6.8,0.0,0.0,2.0,0.14,468.0,1.0,1.0,2792.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.92,6.680679242554515,72.85992064817975,18.806468580197482,1.436359535226424,276.8222632355238,569.2195601008198,3.9262079318333893,3.2,17.0,6.0,0.0,-0.1,2.0,0.14,467.0,1.0,1.0,2764.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.6103,6.27877225744737,71.86233217036366,20.346734030774606,1.4274599789826175,276.7604839987156,569.2465361761441,3.926466664754048,5.3,19.8,9.0,0.0,0.0,2.0,0.14,465.0,1.0,1.0,2862.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.8516,6.59280647154347,72.13444074441207,19.03162111016109,1.4271300490122378,276.78524274525046,569.2201624138214,3.926299077882328,6.1,18.0,8.1,0.0,-0.1,2.0,0.14,464.0,1.0,1.0,661.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5719,6.969597211837337,72.5465901945247,17.07186947032863,1.4300695183028984,276.75027225764507,569.1537269645169,3.926079794380656,3.7,15.5,9.8,0.0,0.0,2.0,0.14,462.0,1.0,1.0,2234.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.0,6.987776360710821,71.85775486795035,16.555218247355,1.4249889740722872,276.7594464357703,569.1582215603818,3.9261259198385963,3.7,15.5,9.8,0.0,0.0,2.0,0.14,462.0,1.0,1.0,539.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5563,6.9700930934992105,72.5278004916141,17.057776518626603,1.4299309337776358,276.75052250625276,569.153849565838,3.9260810525676537,3.7,15.5,9.8,0.0,0.0,2.0,0.14,462.0,1.0,1.0,2873.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.765,7.685522917467153,72.99786977348604,13.837508187698152,1.4296288375499175,276.82151661359376,569.0990242599869,3.9257142851557205,4.1,11.2,7.3,0.0,0.0,2.0,0.14,461.0,1.0,1.0,2479.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.0,7.280764997492081,72.57152660472268,14.615721358103581,1.428651283938284,276.8713830186631,569.1556524808125,3.925925810759912,3.5,13.6,7.3,2.4,0.8,2.0,0.14,460.0,1.0,1.0,2851.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9022,7.82146667747238,73.36857001662416,12.263060127274214,1.425233364398018,276.9658649367641,569.1305373974554,3.9256231913025808,4.7,9.8,6.1,3.0,3.4,2.0,0.14,458.0,1.0,1.0,2772.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9287,7.387485071584677,72.94511388120623,15.313989544270957,1.4291911877920582,276.7627051683688,569.1092592301604,3.9258504801442036,4.8,13.1,9.6,0.0,0.0,2.0,0.14,454.0,1.0,1.0,1099.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5719,7.721583125631504,73.39962942378054,13.612310327113189,1.4354887767868827,276.7936971794694,569.0765221468065,3.925660392936292,1.5,10.7,8.1,0.0,-0.1,2.0,0.14,453.0,1.0,1.0,822.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.784,7.719078526442714,72.9973273378528,13.17701102452676,1.4245375780525005,276.8327205809306,569.0946110498653,3.925693590362869,4.4,10.7,9.4,1.1,2.0,2.0,0.14,452.0,1.0,1.0,753.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.6369,7.329227030507534,73.00350279471714,12.029999858031493,1.4105664600768213,277.40477646725566,569.3559428693807,3.9259332502529753,2.7,10.2,0.1,9.1,14.2,2.0,0.14,451.0,1.0,1.0,142.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.6249,7.15839490926362,72.22416147542327,14.343217350265999,1.4138290488914502,277.19480470565225,569.3102869803589,3.9260635432102062,5.5,12.9,1.1,5.0,7.7,2.0,0.14,450.0,1.0,1.0,53.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.765,7.153941510492548,72.39290746117787,14.469782897282265,1.4150736445317866,277.19255728065593,569.3091859261874,3.9260522437231327,5.5,12.9,1.1,5.0,7.7,2.0,0.14,450.0,1.0,1.0,3254.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.4215,7.164860443239609,71.97917265670459,14.15946694153574,1.4120221198889915,277.19806756249903,569.3118855129676,3.926079948032981,5.5,12.9,1.1,5.0,7.7,2.0,0.14,450.0,1.0,1.0,1863.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.5719,6.503685103747018,71.54052896951254,19.192442466808934,1.4218282684638255,276.7821143973342,569.2330374054693,3.92638743452558,7.0,18.7,8.6,0.0,0.0,2.0,0.14,448.0,1.0,1.0,280.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9337,6.9590215652394,72.79472287779475,17.396691191801423,1.431543800825636,276.7710397965043,569.1647390468783,3.9260693812526135,4.5,15.6,8.7,0.0,-0.1,2.0,0.14,446.0,1.0,1.0,1434.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.4215,6.97530301313763,72.17779429889742,16.933972610918254,1.4269936089128556,276.7792562924577,569.1687644569186,3.9261106917256976,4.5,15.6,8.7,0.0,-0.1,2.0,0.14,446.0,1.0,1.0,1959.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.6114,7.172610232641535,72.37690469201436,16.154508385275292,1.4274862664319516,276.8236246484561,569.1651775362946,3.9260088919944716,4.9,14.4,6.9,0.0,-0.1,2.0,0.14,445.0,1.0,1.0,674.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.0,6.682199937961839,71.1593929696767,18.10435564125119,1.4231694321000576,276.9530895417813,569.2884829139982,3.9263634925548496,5.2,17.3,1.4,0.0,0.0,2.0,0.14,442.0,1.0,1.0,614.0,De Ceuvel
1973.0,52.3922115,4.9037356,0.9603,6.651674607199106,72.31604371999902,18.97188522583164,1.431700375664764,276.9376848149868,569.280935859602,3.926286041466793,5.2,17.3,1.4,0.0,0.0,2.0,0.14,442.0,1.0,1.0,2297.0,De Ceuvel
